user_id,song_id,rating
97,1458,0.6
127,942,0.6
216,2737,0.7
613,400,0.0
191,4965,0.6
473,1639,0.0
372,2065,0.3
679,2133,0.2
115,297,0.9
675,4039,0.3
984,4545,0.0
36,1064,0.0
59,1640,0.3
486,2732,0.5
833,4260,0.3
394,374,0.9
428,1544,0.1
975,335,0.8
697,3956,0.6
410,1338,0.9
776,390,0.4
309,3071,0.4
416,2648,0.8
538,3001,0.4
824,2653,0.0
503,3675,0.7
406,2368,0.5
806,4536,0.7
149,2720,0.9
710,3291,0.2
884,910,0.0
435,3176,0.4
255,3701,0.0
697,4197,0.6
424,1184,0.6
680,4397,0.5
605,727,0.5
217,3945,0.7
38,1370,0.8
173,1024,0.8
746,555,0.1
28,3915,0.4
773,3456,0.9
471,3954,0.8
944,2085,0.6
294,1208,0.9
875,1066,0.0
327,4320,0.2
758,2402,0.0
60,2374,0.7
738,519,0.4
555,154,0.8
705,392,0.6
459,623,0.0
405,2100,0.1
141,4928,0.6
607,4723,0.0
174,4892,0.7
968,1240,0.8
527,769,0.1
370,87,0.5
586,4509,0.1
201,2012,0.1
714,639,0.4
832,16,0.3
846,2094,0.8
799,2779,0.4
25,1399,0.1
913,1387,0.6
945,4878,0.3
983,1204,0.4
70,3342,0.2
612,4861,0.6
631,739,0.9
744,2981,0.9
552,1601,0.9
439,1932,0.9
740,4967,0.9
801,659,0.5
178,688,0.3
623,3143,0.3
270,2054,0.8
315,811,0.0
30,440,0.9
908,3101,0.5
178,3750,0.6
618,4485,0.1
262,4667,0.6
942,1505,0.1
542,64,0.0
637,2439,0.9
26,3014,0.7
184,185,0.1
354,4021,0.2
359,3031,0.4
8,1768,0.0
869,4362,0.0
803,3645,0.6
509,1893,0.4
888,724,0.9
923,1885,0.0
464,911,0.6
732,3592,0.4
490,637,0.1
807,2042,0.1
329,2288,0.4
865,1386,0.2
238,4362,0.7
20,805,0.1
135,3951,0.5
374,1973,0.1
915,4398,0.5
537,1886,0.3
883,1793,0.3
820,2732,0.9
549,277,0.2
635,2926,0.5
897,2023,0.4
139,4405,0.7
519,1069,0.8
548,3378,0.6
164,2379,0.7
710,2466,0.9
767,1194,0.8
29,222,0.0
73,1812,0.4
584,590,0.9
215,1721,0.0
263,4626,0.1
18,2944,0.2
849,4565,0.9
187,4456,0.2
718,1900,0.4
612,1614,0.9
960,4888,0.4
819,2312,0.6
293,3774,0.8
587,1448,0.6
894,905,0.7
57,1736,0.1
676,940,0.6
646,3608,0.1
265,3894,0.9
961,1360,0.3
96,166,0.8
787,2661,0.2
39,847,0.4
619,525,0.9
593,3902,0.8
801,3942,0.4
172,4925,0.2
996,1875,0.3
653,1338,0.4
765,738,0.0
443,2568,0.7
559,3924,0.4
443,3182,0.9
531,1239,0.5
886,1187,0.7
536,2210,0.1
35,3155,0.5
242,370,0.5
594,53,0.0
62,1540,0.1
832,2180,0.7
10,383,0.3
248,614,0.1
418,1759,0.8
985,1681,0.0
898,1482,0.1
535,861,0.0
968,523,0.0
899,70,0.1
352,4687,0.8
626,1660,0.2
205,3669,0.1
878,1596,0.2
190,3712,0.3
135,1062,0.3
712,2051,0.6
751,4133,0.5
197,800,0.7
427,546,0.7
566,2971,0.7
694,2229,0.2
268,3146,0.1
842,4984,0.8
36,4791,0.5
683,3834,0.9
929,1958,0.6
261,718,0.8
117,4818,0.1
858,3556,0.6
882,46,0.0
598,3647,0.9
670,3130,0.7
678,2111,0.0
61,1434,0.9
90,1549,0.0
571,3733,0.0
87,698,0.5
435,2549,0.7
854,2031,0.7
466,4231,0.6
928,563,0.1
560,4289,0.5
906,4520,0.4
272,1038,0.1
592,1784,0.0
590,2564,0.3
866,1561,0.0
683,4198,0.6
389,1491,0.8
143,1792,0.6
749,1411,0.3
474,3887,0.1
284,224,0.2
74,1357,0.2
699,438,0.9
394,4890,0.7
593,989,0.3
818,4094,0.1
129,254,0.4
937,566,0.3
825,3733,0.2
584,3543,0.4
643,721,0.6
233,4186,0.7
230,3540,0.9
197,3035,0.3
153,1069,0.4
687,2980,0.6
673,3666,0.2
959,4470,0.3
943,2275,0.0
944,3738,0.6
239,4805,0.5
365,3171,0.2
921,4626,0.5
31,3496,0.9
473,4503,0.6
996,2229,0.5
63,4988,0.6
444,4504,0.4
406,567,0.1
323,381,0.3
2,3774,0.4
161,4554,0.3
421,4551,0.7
591,1767,0.8
884,1889,0.2
373,1608,0.5
716,1018,0.4
289,3668,0.4
33,3070,0.4
949,723,0.1
474,182,0.0
84,4837,0.1
542,2046,0.9
333,1322,0.5
951,851,0.4
381,1998,0.2
779,3733,0.0
758,4115,0.8
528,2195,0.1
972,751,0.6
832,3396,0.3
296,4201,0.1
285,1839,0.5
461,4291,0.9
176,2191,0.8
364,323,0.1
929,4107,0.9
391,4196,0.1
359,1879,0.8
883,4679,0.1
871,867,0.1
166,1912,0.8
196,1713,0.2
339,3304,0.6
944,3474,0.3
18,2558,0.1
877,4519,0.7
489,3661,0.6
662,2607,0.9
580,2917,0.7
468,3878,0.7
58,3530,0.1
295,1512,0.8
489,344,0.7
458,1899,0.7
968,2286,0.0
854,4412,0.7
746,128,0.6
51,2751,0.1
226,3761,0.6
125,3850,0.3
650,4270,0.3
782,3212,0.2
489,248,0.4
202,2608,0.7
429,1886,0.0
181,243,0.4
441,4196,0.6
454,2763,0.7
159,344,0.7
37,2824,0.0
830,1263,0.4
222,2467,0.3
876,91,0.1
324,1126,0.5
249,4522,0.3
371,2090,0.9
562,1985,0.2
521,2371,0.6
728,2770,0.7
892,4,0.4
638,3550,0.2
812,4252,0.7
72,330,0.7
650,2223,0.7
658,3097,0.1
797,4373,0.8
506,2518,0.3
133,2633,0.0
271,2948,0.6
71,2878,0.3
471,69,0.6
870,1691,0.5
43,206,0.3
130,212,0.9
484,2292,0.4
917,1135,0.7
516,497,0.9
681,2865,0.9
708,2535,0.0
523,615,0.9
870,2001,0.7
510,1902,0.3
354,687,0.7
789,3983,0.6
749,3773,0.3
606,2166,0.5
243,973,0.0
765,3546,0.4
260,3909,0.7
239,4209,0.8
756,4109,0.4
69,4615,0.7
776,4507,0.5
192,1262,0.8
20,1101,0.0
700,394,0.2
56,1603,0.7
288,4895,0.4
562,1475,0.0
262,3521,0.7
271,4343,0.4
755,485,0.8
678,1647,0.9
368,439,0.2
832,3576,0.7
901,2144,0.1
604,4293,0.9
466,3237,0.5
418,820,0.4
871,1371,0.7
46,2220,0.0
819,656,0.3
372,4158,0.9
146,4460,0.0
849,82,0.3
784,615,0.2
567,3088,0.5
684,479,0.8
559,4575,0.1
945,828,0.8
23,4626,0.0
392,4573,0.3
257,3326,0.6
41,1964,0.7
966,3132,0.2
851,341,0.9
442,4619,0.2
951,4180,0.7
911,152,0.5
837,4416,0.8
313,2926,0.3
867,4502,0.7
929,3447,0.8
810,3711,0.1
643,3516,0.5
930,678,0.8
90,369,0.3
628,3271,0.6
56,1179,0.1
579,1815,0.7
326,1458,0.3
35,4095,0.4
908,4092,0.8
750,3245,0.9
949,3602,0.1
606,599,0.7
866,1343,0.5
259,544,0.6
136,3038,0.9
11,4533,0.8
65,695,0.4
164,3178,0.5
939,2824,0.5
773,981,0.8
133,2678,0.6
518,2853,0.4
452,4998,0.0
182,3464,0.1
959,2670,0.3
577,3259,0.8
236,1470,0.7
914,3248,0.5
127,1426,0.8
142,1493,0.1
6,2645,0.2
463,3262,0.8
986,1869,0.3
503,4859,0.7
991,3821,0.4
766,4832,0.0
301,928,0.9
478,9,0.7
210,1528,0.0
417,421,0.5
422,4760,0.9
265,4497,0.3
254,210,0.4
606,3047,0.7
814,3841,0.5
312,3791,0.4
950,3980,0.0
309,2735,0.2
719,1160,0.9
53,4560,0.7
535,3571,0.8
496,2506,0.9
575,2076,0.2
282,2708,0.5
722,138,0.0
915,807,0.5
672,3343,0.1
28,2111,0.9
219,154,0.5
685,4104,0.8
325,1316,0.2
145,2351,0.0
943,4348,0.4
201,2445,0.4
615,488,0.3
383,885,0.8
302,3417,0.8
905,2298,0.8
534,3205,0.5
445,2146,0.6
532,4129,0.8
243,4789,0.4
578,2888,0.1
148,1414,0.6
573,3591,0.1
147,4584,0.7
405,4837,0.8
100,112,0.4
17,232,0.1
221,1134,0.9
152,2215,0.3
260,4204,0.1
131,463,0.4
442,4353,0.9
89,3121,0.8
336,1625,0.2
918,3452,0.1
27,777,0.1
813,4991,0.5
248,4091,0.9
32,1167,0.2
545,4842,0.7
154,421,0.5
440,3841,0.6
137,3148,0.1
574,1177,0.0
731,561,0.2
483,2716,0.6
98,2099,0.3
368,779,0.8
734,4086,0.0
670,3645,0.1
268,3292,0.8
633,1033,0.6
233,311,0.6
143,316,0.0
278,696,0.8
2,211,0.8
288,509,0.6
374,2663,0.5
759,4968,0.1
138,1318,0.3
302,1776,0.7
607,3679,0.6
15,3059,0.2
838,2992,0.3
444,2928,0.5
62,2098,0.3
88,1132,0.0
785,1602,0.5
607,1900,0.2
435,592,0.7
754,1739,0.6
949,3692,0.6
176,3941,0.4
391,300,0.1
774,2866,0.8
892,1570,0.9
953,4600,0.3
367,4829,0.9
308,406,0.1
505,2022,0.0
840,962,0.9
129,237,0.4
603,1937,0.4
880,3950,0.9
372,4013,0.7
91,1962,0.6
93,3333,0.7
252,141,0.2
916,4166,0.5
451,291,0.9
687,757,0.7
62,1346,0.1
261,1066,0.6
713,2551,0.5
480,3900,0.0
332,2452,0.0
475,2657,0.2
146,3037,0.6
224,2047,0.5
632,707,0.5
270,2249,0.4
168,491,0.4
747,2566,0.9
970,4730,0.3
708,885,0.7
590,2922,0.1
88,1793,0.2
989,402,0.7
859,744,0.1
16,577,0.2
392,1017,0.1
804,705,0.0
69,3576,0.2
557,31,0.4
611,315,0.1
834,1133,0.1
722,1277,0.8
362,562,0.0
795,420,0.2
888,431,0.8
831,3670,0.4
227,3329,0.5
182,2519,0.5
652,3181,0.7
495,1341,0.1
843,4260,0.8
473,3008,0.7
648,1081,0.0
120,4048,0.1
956,3076,0.6
538,4659,0.2
513,3696,0.7
447,2674,0.5
902,3491,0.6
431,2415,0.4
311,1986,0.5
743,52,0.8
680,3305,0.6
860,1189,0.2
329,4023,0.6
830,2902,0.3
351,4491,0.3
586,2051,0.0
358,1052,0.4
13,1563,0.9
52,1518,0.2
971,3294,0.5
811,353,0.8
261,2960,0.8
618,1524,0.3
636,3892,0.8
791,589,0.8
392,4293,0.2
823,2750,0.0
905,758,0.4
212,4783,0.2
121,2663,0.7
420,4078,0.6
596,300,0.6
580,835,0.4
868,2572,0.2
438,730,0.8
235,594,0.8
420,1088,0.0
210,4761,0.2
431,890,0.9
190,4889,0.5
28,3400,0.5
358,4072,0.6
264,2975,0.9
325,4175,0.8
721,2938,0.2
905,2524,0.9
817,3537,0.1
200,33,0.8
340,4739,0.6
476,3464,0.0
483,3305,0.9
386,1011,0.1
449,2643,0.7
699,3361,0.4
560,3808,0.5
835,1447,0.2
654,671,0.6
261,4634,0.0
589,4261,0.0
689,875,0.3
519,822,0.2
343,2991,0.7
265,22,0.1
6,768,0.6
408,4418,0.5
543,4620,0.8
300,805,0.9
209,1989,0.8
72,2782,0.6
504,3512,0.1
847,2761,0.4
565,4641,0.1
822,3751,0.5
701,592,0.1
496,2000,0.7
294,198,0.6
646,4851,0.7
793,4648,0.8
831,924,0.5
673,3361,0.5
614,3405,0.8
905,519,0.2
264,2813,0.5
453,1131,0.9
114,4297,0.0
932,231,0.1
561,4748,0.3
511,552,0.0
846,2738,0.2
324,4151,0.2
526,339,0.0
634,3266,0.7
85,1032,0.3
225,2572,0.0
453,331,0.0
449,3896,0.6
640,1110,0.5
958,3823,0.5
5,4313,0.9
920,3019,0.3
427,3445,0.4
719,3039,0.7
286,548,0.5
377,4077,0.5
481,2902,0.8
886,1105,0.9
873,3317,0.9
862,1978,0.7
615,3140,0.0
646,986,0.5
565,3097,0.4
598,4417,0.8
799,3286,0.6
659,3754,0.6
598,4507,0.7
619,68,0.2
643,3854,0.5
165,3992,0.7
996,34,0.4
66,720,0.9
185,3184,0.8
445,4038,0.1
619,4359,0.2
321,2269,0.6
428,1110,0.6
629,3606,0.4
360,4402,0.6
49,2083,0.6
807,3061,0.1
799,762,0.4
781,4144,0.5
348,2771,0.9
965,395,0.9
884,2040,0.3
279,812,0.2
508,4688,0.4
898,1495,0.0
177,3556,0.9
652,136,0.2
461,1716,0.1
652,2902,0.9
350,1519,0.0
696,3076,0.8
766,1836,0.3
368,675,0.1
575,4272,0.7
155,4762,0.9
954,905,0.6
542,4138,0.9
866,4234,0.8
62,3246,0.7
268,4733,0.2
920,2242,0.1
902,1541,0.6
133,1189,0.0
281,1105,0.2
454,1930,0.9
559,2091,0.5
517,2680,0.4
484,4795,0.2
221,3167,0.8
960,832,0.8
786,69,0.0
828,4847,0.7
176,1632,0.5
225,1716,0.4
609,1965,0.5
281,4473,0.4
1000,2542,0.0
168,3572,0.1
100,3430,0.1
759,4853,0.2
224,2567,0.4
971,1407,0.9
305,4875,0.3
141,1498,0.7
371,173,0.5
695,1940,0.9
144,4473,0.3
858,1001,0.2
114,2988,0.5
282,1391,0.1
192,4679,0.9
125,4631,0.4
387,3006,0.1
726,3023,0.7
767,2775,0.9
344,1203,0.3
583,2755,0.9
982,3303,0.2
661,1120,0.5
400,2621,0.2
142,1687,0.4
749,3559,0.3
331,3167,0.2
643,2354,0.5
318,1977,0.5
576,2758,0.0
808,38,0.3
526,1966,0.1
518,4215,0.4
711,2148,0.8
975,698,0.9
36,386,0.5
417,3636,0.7
9,3340,0.7
138,3271,0.1
183,3985,0.4
296,3806,0.2
440,2175,0.7
286,4417,0.4
349,13,0.3
22,3373,0.8
917,148,0.1
173,2890,0.3
380,1516,0.1
328,3137,0.0
251,2427,0.1
792,3513,0.4
193,3816,0.7
768,3776,0.4
663,3045,0.1
460,2984,0.7
118,3790,0.3
64,3995,0.2
823,3522,0.2
591,4055,0.1
262,2763,0.3
742,3017,0.7
743,1433,0.3
730,4739,0.2
38,3089,0.4
609,3492,0.9
37,550,0.0
892,2598,0.5
421,1906,0.8
139,4369,0.2
556,3644,0.2
820,3851,0.0
790,3705,0.0
862,1879,0.4
653,3677,0.9
537,4044,0.4
331,2736,0.8
187,4907,0.5
101,4765,0.0
946,1978,0.0
174,4283,0.1
220,3603,0.0
490,1602,0.7
426,2989,0.3
532,3900,0.0
942,4985,0.1
754,4491,0.8
263,2198,0.9
128,1118,0.2
856,1386,0.5
679,4870,0.9
112,1619,0.3
929,631,0.3
291,3244,0.0
333,2253,0.4
208,4425,0.6
995,2069,0.1
800,2833,0.3
789,4765,0.9
939,539,0.0
32,2148,0.4
905,748,0.9
834,3181,0.2
289,2454,0.7
960,1429,0.0
712,4912,0.9
491,4888,0.6
618,26,0.1
482,3695,0.5
115,2452,0.9
511,2887,0.6
81,3332,0.9
206,735,0.7
853,3905,0.1
726,4750,0.2
515,4941,0.7
761,4557,0.6
763,626,0.7
321,4606,0.6
938,3744,0.8
427,973,0.0
50,1177,0.0
559,2514,0.6
473,4792,0.4
464,1930,0.9
727,949,0.2
853,29,0.5
112,4450,0.3
687,4893,0.3
334,2774,0.0
885,994,0.6
179,3620,0.5
295,3370,0.1
331,943,0.0
942,4139,0.2
847,3864,0.0
756,3251,0.7
444,1763,0.4
911,3979,0.9
478,1900,0.8
462,106,0.0
490,607,0.3
261,3769,0.2
979,2170,0.6
80,2889,0.3
11,3330,0.4
65,3847,0.2
725,58,0.7
894,4607,0.8
233,3930,0.2
431,642,0.9
934,4708,0.3
70,544,0.5
623,435,0.4
851,921,0.9
717,476,0.7
588,4413,0.5
424,2198,0.2
795,2453,0.8
273,4621,0.7
651,2514,0.9
237,4065,0.9
376,1247,0.3
963,1080,0.4
647,485,0.1
794,1269,0.3
214,1842,0.9
205,972,0.5
236,1571,0.7
657,3381,0.3
567,766,0.7
335,4865,0.9
815,4590,0.9
609,1223,0.8
504,4307,0.7
695,4838,0.8
587,3758,0.1
39,2298,0.1
305,58,0.3
373,976,0.5
565,1487,0.3
566,3072,0.4
395,2402,0.2
88,2082,0.5
217,3963,0.3
642,290,0.3
982,132,0.6
764,4188,0.7
61,2914,0.4
760,3428,0.4
121,4779,0.6
398,2814,0.5
287,392,0.5
286,1472,0.0
224,931,0.2
784,884,0.0
535,1652,0.5
813,4309,0.7
28,4906,0.5
173,4344,0.9
229,2241,0.7
780,530,0.1
721,916,0.2
897,163,0.7
499,1505,0.9
803,538,0.8
977,928,0.4
137,2913,0.5
440,4021,0.1
815,4206,0.8
563,916,0.1
645,4581,0.8
460,1162,0.2
205,1252,0.7
251,1624,0.7
789,3507,0.1
472,3915,0.1
112,3840,0.8
475,941,0.0
358,1047,0.2
847,497,0.5
426,2637,0.9
599,249,0.4
272,327,0.3
924,4346,0.7
838,2548,0.1
365,2673,0.9
988,4838,0.8
433,1954,0.4
5,4657,0.5
351,4184,0.6
521,2614,0.0
472,79,0.1
888,2649,0.3
367,1620,0.7
408,4376,0.9
932,1334,0.1
779,226,0.8
838,3290,0.8
880,42,0.0
339,414,0.7
225,3762,0.7
95,2080,0.7
797,313,0.3
816,860,0.0
743,485,0.3
51,3922,0.8
640,1608,0.1
251,4955,0.6
718,2502,0.8
287,1153,0.1
774,1329,0.8
218,75,0.0
302,4252,0.2
222,1082,0.3
973,2006,0.2
997,70,0.9
587,4434,0.3
576,887,0.9
519,2517,0.5
542,2775,0.2
796,526,0.8
42,547,0.2
54,289,0.8
472,4696,0.0
694,4621,0.3
64,995,0.2
630,227,0.7
89,1133,0.2
789,3606,0.9
790,4944,0.2
168,4016,0.7
111,4620,0.8
304,4491,0.6
662,3011,0.2
788,2465,0.0
162,1495,0.7
197,2167,0.1
714,2733,0.1
138,3643,0.4
187,680,0.5
865,1873,0.6
501,2891,0.5
63,785,0.7
750,413,0.4
404,2278,0.0
603,249,0.7
542,1200,0.1
731,2591,0.7
567,2303,0.4
959,327,0.5
970,827,0.9
181,751,0.3
776,590,0.8
731,3165,0.5
427,3545,0.5
69,1337,0.4
715,962,0.7
138,4282,0.2
587,4922,0.7
356,3915,0.4
212,171,0.6
620,35,0.5
495,1744,0.2
222,4339,0.3
193,847,0.6
823,512,0.7
353,1441,0.8
436,565,0.4
651,2727,0.1
283,1799,0.9
964,4361,0.7
662,3838,0.4
546,4029,0.0
248,3076,0.5
366,1796,0.7
108,3351,0.0
674,2180,0.2
898,2372,0.1
581,3714,0.4
174,199,0.6
454,4112,0.2
225,3116,0.3
283,2264,0.1
789,1516,0.8
610,840,0.1
93,1725,0.7
485,373,0.1
818,3079,0.2
631,4242,0.6
439,4392,0.8
151,4051,0.3
405,3434,0.5
795,652,0.9
269,4082,0.4
911,2457,0.1
235,4667,0.3
426,1265,0.9
977,1356,0.4
770,1269,0.4
608,4412,0.3
891,3236,0.7
920,2518,0.6
803,437,0.5
643,2908,0.3
419,2737,0.8
543,3318,0.8
410,3724,0.9
17,3314,0.7
645,1055,0.3
372,4117,0.4
369,1067,0.0
823,2125,0.6
42,4778,0.7
560,2878,0.8
854,4601,0.3
215,1807,0.5
747,1945,0.8
588,4821,0.0
841,576,0.8
142,370,0.4
224,3432,0.4
464,4698,0.2
115,2044,0.7
33,3452,0.7
63,1353,0.4
52,551,0.9
608,4046,0.4
891,1733,0.8
197,1350,0.4
46,3480,0.3
979,2900,0.4
657,2885,0.3
801,3502,0.5
541,4647,0.0
247,1056,0.3
59,4080,0.4
346,1361,0.7
964,883,0.9
720,3055,0.8
860,3889,0.3
448,4921,0.2
12,4867,0.8
989,4465,0.9
846,983,0.0
167,4363,0.5
75,2062,0.4
70,2341,0.3
871,230,0.4
340,993,0.8
630,2859,0.8
564,865,0.0
521,1698,0.7
100,3506,0.7
849,4106,0.3
179,3379,0.5
30,291,0.3
604,2782,0.1
397,4271,0.0
627,4246,0.3
298,963,0.4
426,1921,0.3
744,1847,0.2
969,4091,0.3
837,3140,0.5
627,2070,0.9
51,1442,0.5
611,3154,0.6
247,4597,0.7
804,3243,0.4
744,1694,0.8
831,4784,0.3
409,4014,0.2
647,1524,0.3
181,3654,0.1
801,2735,0.2
786,4859,0.3
268,2648,0.1
575,4514,0.2
335,4937,0.4
846,4045,0.2
630,815,0.8
863,4134,0.6
819,3502,0.8
834,1596,0.5
295,3264,0.2
346,306,0.7
976,3031,0.6
331,1315,0.2
650,3803,0.6
850,4639,0.1
619,1902,0.3
142,1737,0.8
345,2722,0.4
265,2871,0.3
41,422,0.8
880,1069,0.7
715,512,0.2
367,1121,0.5
102,1494,0.1
532,4296,0.8
900,4704,0.0
8,1833,0.8
805,622,0.8
414,1996,0.6
43,349,0.5
280,4458,0.8
237,2404,0.5
979,4909,0.6
814,2518,0.6
626,991,0.0
167,4670,0.2
589,4466,0.1
74,258,0.2
413,3900,0.2
503,3195,0.9
71,2310,0.0
747,1806,0.6
617,1143,0.4
670,241,0.4
731,4453,0.7
717,2407,0.4
160,2371,0.2
832,4100,0.2
658,3217,0.5
758,3665,0.8
36,2195,0.7
670,4360,0.5
453,2432,0.9
155,2066,0.8
687,556,0.8
208,3726,0.8
82,3539,0.2
856,4081,0.8
116,1665,0.6
957,1910,0.7
313,2253,0.9
552,1173,0.6
986,1820,0.5
305,467,0.2
207,2310,0.2
195,4975,0.1
421,2552,0.5
834,4304,0.6
311,4531,0.9
987,999,0.3
429,4060,0.9
832,1090,0.7
653,965,0.3
897,3404,0.2
762,4740,0.3
949,3926,0.5
281,292,0.2
223,3581,0.2
676,791,0.8
485,235,0.3
927,1866,0.1
715,1708,0.2
381,420,0.0
402,1191,0.0
502,1903,0.4
123,2839,0.4
67,59,0.4
648,810,0.9
392,1195,0.2
993,2643,0.7
143,193,0.7
894,2326,0.5
67,4535,0.4
835,2554,0.8
866,994,0.3
254,1508,0.7
248,2621,0.9
647,4799,0.9
