user_id,song_id,rating
735,2841,0.5
966,2243,0.8
833,2682,0.4
58,4612,0.2
977,4080,0.3
464,3928,0.3
963,4354,0.3
121,4844,0.7
120,2933,0.8
587,3090,0.3
3,2483,0.6
2,2193,0.3
7,2466,0.0
52,3027,0.2
833,3501,0.2
551,4385,0.8
737,1731,0.1
623,355,0.8
656,1882,0.8
857,3817,0.2
792,2896,0.1
654,894,0.3
618,2827,0.3
578,491,0.3
197,3097,0.8
770,1856,0.3
891,415,0.6
762,1076,0.7
291,57,0.6
413,1346,0.8
547,166,0.3
472,2341,0.3
403,3256,0.3
564,3257,0.4
485,3844,0.2
761,2553,0.0
813,3828,0.3
217,1342,0.5
41,329,0.2
816,2218,0.5
295,2901,0.3
206,2,0.3
721,1521,0.2
201,1441,0.9
154,2399,0.1
860,735,0.6
976,1071,0.1
926,1517,0.5
965,4164,0.2
197,637,0.0
347,3077,0.3
660,549,0.4
578,4668,0.9
234,910,0.9
708,1255,0.9
75,2942,0.9
194,2088,0.5
990,1532,0.7
215,1218,0.0
305,2755,0.2
289,2043,0.4
6,1408,0.9
888,1741,0.1
230,3239,0.2
70,1449,0.2
661,1227,0.6
534,196,0.3
755,4684,0.5
79,1685,0.2
252,4106,0.6
9,2771,0.6
378,4764,0.6
416,2617,0.7
675,1672,0.0
518,1571,0.3
261,27,0.6
903,2934,0.7
690,784,0.8
870,3333,0.5
584,3943,0.4
308,4794,0.2
66,3393,0.7
280,3166,0.6
313,1065,0.6
542,1889,0.0
448,4201,0.7
420,1509,0.0
476,4743,0.1
592,2837,0.9
61,3403,0.1
64,3228,0.4
748,380,0.1
552,4081,0.7
700,1139,0.8
354,131,0.0
611,372,0.9
665,1405,0.1
119,4418,0.2
167,3767,0.6
532,1807,0.5
564,638,0.3
839,1318,0.7
602,672,0.4
860,4762,0.5
118,1938,0.3
892,3637,0.5
920,1848,0.7
495,2582,0.5
58,4526,0.7
332,1522,0.4
842,770,0.9
25,2514,0.5
121,4669,0.2
253,4725,0.9
827,3664,0.9
345,4143,0.1
865,3359,0.2
52,1422,0.7
626,4209,0.2
256,1499,0.8
802,898,0.7
958,76,0.9
17,1794,0.0
269,1173,0.7
720,660,0.5
240,1966,0.0
257,4388,0.7
377,3914,0.4
628,3265,0.5
647,3911,0.4
40,2815,0.9
592,3482,0.0
670,1484,0.1
288,549,0.4
860,2900,0.7
844,1125,0.6
667,1128,0.6
51,2615,0.3
847,1808,0.5
969,2622,0.5
250,1433,0.5
485,180,0.4
644,1869,0.8
214,1374,0.4
541,4594,0.8
619,3870,0.0
396,2817,0.7
846,1673,0.9
751,3657,0.7
282,3774,0.4
530,1854,0.2
475,2955,0.8
833,134,0.0
764,4905,0.3
796,3459,0.9
317,4248,0.6
889,244,0.3
950,1280,0.5
999,898,0.8
997,2500,0.7
848,4782,0.1
263,4737,0.3
801,3464,0.2
511,4946,0.2
548,1553,0.2
790,2584,0.0
264,1609,0.4
12,3237,0.0
711,3835,0.4
445,3001,0.9
450,4348,0.2
960,4364,0.1
98,120,0.2
171,834,0.4
147,4234,0.8
230,4626,0.3
427,3897,0.7
809,1611,0.5
339,621,0.2
677,284,0.4
939,4248,0.6
233,2552,0.1
497,254,0.6
688,4560,0.2
167,361,0.8
709,3469,0.2
719,1116,0.0
505,4489,0.3
43,1146,0.2
633,3054,0.3
611,2629,0.2
775,2295,0.6
427,1021,0.6
365,2641,0.7
548,4468,0.8
573,154,0.9
16,1481,0.5
976,4027,0.2
340,1814,0.9
296,491,0.7
151,4559,0.7
821,368,0.7
130,3360,0.0
143,2305,0.2
24,448,0.5
940,2606,0.2
229,4187,0.0
822,3658,0.3
244,4126,0.7
251,3088,0.2
263,1690,0.4
174,4622,0.6
732,125,0.9
489,2410,0.8
39,884,0.1
125,2245,0.0
572,2842,0.5
306,1360,0.3
282,1017,0.6
37,1991,0.4
41,1432,0.5
671,767,0.9
635,2341,0.3
315,4771,0.1
948,4145,0.6
277,1141,0.6
979,3263,0.6
609,3875,0.3
58,143,0.0
303,1669,0.0
974,4342,0.0
929,2512,0.7
712,2411,0.1
396,4411,0.0
834,1680,0.1
359,99,0.4
821,3192,0.6
307,4412,0.7
621,3154,0.7
998,3975,0.6
206,3648,0.0
65,4891,0.9
877,1746,0.1
72,2850,0.8
758,1990,0.4
89,3745,0.0
164,797,0.7
4,4041,0.8
116,4210,0.8
35,3236,0.8
7,1479,0.2
532,3338,0.0
491,3843,0.1
592,3993,0.8
953,3096,0.3
694,4302,0.7
956,1738,0.4
818,2273,0.7
820,1933,0.3
773,2760,0.0
861,3778,0.8
943,883,0.9
843,4386,0.3
966,2395,0.7
168,3774,0.9
859,4163,0.8
255,4908,0.4
715,3513,0.1
292,365,0.5
843,1069,0.1
881,4020,0.8
290,4367,0.5
589,746,0.7
238,2594,0.4
616,1101,0.4
298,2789,0.7
868,350,0.5
96,574,0.5
117,1065,0.5
386,373,0.5
296,1267,0.7
938,4340,0.1
779,3246,0.0
441,2009,0.3
745,3183,0.4
934,4629,0.7
970,4811,0.1
107,248,0.6
50,3970,0.6
959,816,0.7
645,4979,0.8
413,1728,0.1
763,2753,0.0
39,2645,0.6
846,4997,0.9
766,1738,0.7
857,1293,0.9
785,1463,0.2
143,2451,0.4
472,2958,0.9
417,3298,0.3
916,1881,0.0
350,443,0.8
378,1948,0.0
11,2089,0.7
346,1949,0.4
325,635,0.6
523,955,0.7
272,2534,0.9
345,1764,0.7
193,1,0.0
132,2498,0.9
505,3033,0.0
361,2600,0.7
517,792,0.9
291,921,0.8
857,1016,0.8
141,1385,0.4
159,4766,0.2
790,4040,0.7
66,2958,0.9
467,3949,0.0
239,39,0.6
968,2240,0.4
886,1297,0.4
228,2103,0.0
364,1972,0.7
986,3908,0.7
965,4386,0.3
212,2339,0.5
567,3202,0.6
913,3029,0.2
668,3072,0.0
636,1028,0.1
415,2893,0.9
59,4316,0.5
780,4656,0.8
553,1761,0.4
509,4117,0.1
756,4575,0.9
361,2464,0.3
63,4390,0.1
439,886,0.7
525,1110,0.4
157,2982,0.8
433,2938,0.1
562,1679,0.1
745,1011,0.8
716,2999,0.8
411,4069,0.7
461,879,0.1
167,3263,0.5
348,407,0.3
673,4252,0.5
928,2969,0.5
723,4524,0.3
830,1610,0.0
195,1002,0.0
763,3091,0.5
158,3793,0.5
35,2680,0.0
426,4580,0.2
133,1175,0.4
779,794,0.9
772,3816,0.5
892,3709,0.4
53,2557,0.8
551,1650,0.4
697,4216,0.3
316,4082,0.0
769,4586,0.6
276,3694,0.1
991,175,0.8
644,3355,0.8
262,4386,0.0
499,1768,0.6
781,1053,0.6
242,3541,0.6
490,2171,0.2
16,3614,0.0
62,673,0.4
247,1353,0.7
365,2351,0.2
208,2150,0.8
91,717,0.9
384,3949,0.4
72,2350,0.1
934,2788,0.7
706,1830,0.6
403,4086,0.0
638,348,0.6
16,2006,0.8
490,2277,0.8
954,1647,0.7
506,1982,0.3
155,2287,0.5
93,651,0.9
469,989,0.1
530,2583,0.5
679,1860,0.0
804,3242,0.9
599,680,0.6
143,4117,0.5
785,2025,0.1
707,3952,0.5
708,2201,0.3
538,28,0.9
354,2742,0.5
273,3155,0.4
438,1269,0.6
958,319,0.6
791,379,0.9
578,3241,0.7
562,3013,0.0
736,190,0.2
894,3165,0.1
181,2086,0.0
955,433,0.6
325,1667,0.1
286,2486,0.5
927,1189,0.4
556,161,0.5
906,1464,0.4
317,483,0.5
731,1623,0.8
817,3858,0.4
384,3990,0.1
652,4483,0.9
393,723,0.9
82,2454,0.1
89,2404,0.6
56,3424,0.4
948,317,0.4
461,1783,0.3
863,826,0.1
964,1715,0.7
584,4610,0.3
494,1264,0.3
150,4198,0.8
418,4837,0.5
973,719,0.6
213,4466,0.6
462,209,0.0
540,19,0.6
915,910,0.4
970,3149,0.1
453,3209,0.5
837,3004,0.2
300,226,0.3
10,3125,0.1
780,3155,0.5
91,4904,0.4
303,1867,0.9
80,2709,0.0
834,2714,0.5
954,3069,0.5
135,1121,0.5
527,4300,0.3
454,2146,0.1
125,4652,0.7
444,612,0.5
922,521,0.2
498,387,0.7
693,4840,0.0
439,1524,0.1
328,3338,0.3
614,1905,0.6
918,3610,0.3
44,2147,0.2
889,2619,0.2
375,383,0.6
772,1646,0.9
399,4790,0.6
843,2466,0.9
998,16,0.6
706,3342,0.5
20,2493,0.6
810,703,0.1
187,1275,0.5
792,3033,0.1
171,4996,0.2
637,180,0.0
771,3959,0.6
748,1527,0.5
916,1408,0.3
155,503,0.9
337,936,0.0
155,3391,0.2
809,2073,0.2
153,2154,0.4
682,1964,0.1
165,40,0.1
961,190,0.9
27,235,0.8
267,1195,0.0
950,416,0.2
656,354,0.1
37,3225,0.7
127,2347,0.3
400,4687,0.7
714,2944,0.7
507,4271,0.5
834,898,0.2
797,4845,0.5
190,1853,0.4
823,2274,0.8
785,512,0.9
237,1875,0.4
199,4614,0.7
922,3380,0.7
510,223,0.6
786,897,0.0
856,3383,0.6
396,2714,0.1
225,3787,0.0
59,19,0.1
333,434,0.7
278,1829,0.9
509,896,0.1
553,238,0.8
122,4818,0.5
496,3383,0.6
659,1408,0.8
2,1285,0.7
707,444,0.0
72,2553,0.5
436,2763,0.6
486,3166,0.3
692,1192,0.9
773,3532,0.9
369,2850,0.0
82,2234,0.1
887,4924,0.5
819,369,0.2
830,874,0.5
277,2111,0.1
550,2419,0.2
233,956,0.0
802,3104,0.0
475,2239,0.6
607,272,0.6
931,1805,0.7
90,3423,0.1
992,605,0.2
218,373,0.3
498,1203,0.4
295,3956,0.9
992,4551,0.5
894,2016,0.5
38,4389,0.5
163,3797,0.3
758,4550,0.3
362,938,0.2
326,1503,0.8
924,3898,0.1
713,360,0.6
639,2726,0.5
790,2317,0.8
954,3608,0.0
507,2173,0.7
200,943,0.8
696,1053,0.6
543,4088,0.2
399,1039,0.3
850,3170,0.8
116,28,0.4
711,922,0.0
39,3258,0.8
756,756,0.8
38,2346,0.9
887,2705,0.6
590,2322,0.2
245,595,0.1
144,1508,0.2
880,4129,0.0
940,4511,0.4
285,4543,0.7
462,4445,0.3
863,1263,0.1
536,395,0.8
134,4286,0.0
253,4335,0.9
166,3151,0.9
124,4174,0.3
405,1467,0.9
386,2697,0.3
365,1114,0.5
973,3778,0.9
815,939,0.0
39,231,0.9
774,2309,0.4
644,2088,0.9
405,2325,0.9
135,4855,0.1
603,4307,0.8
686,3488,0.3
338,4465,0.7
801,2824,0.0
344,2312,0.3
468,2544,0.1
968,3979,0.6
688,702,0.3
113,2582,0.2
360,568,0.8
199,647,0.4
792,2718,0.0
510,2224,0.8
835,1034,0.1
458,4896,0.6
435,4974,0.4
175,2673,0.8
772,4074,0.8
196,3909,0.1
495,3940,0.0
726,823,0.6
618,3713,0.9
368,4190,0.1
499,309,0.7
114,3753,0.0
930,2234,0.8
537,3332,0.9
596,4930,0.0
370,3435,0.6
75,2867,0.1
239,981,0.3
845,2788,0.6
907,3113,0.5
669,4932,0.8
851,3592,0.6
629,3823,0.4
941,2190,0.3
527,4562,0.2
629,4500,0.2
322,834,0.6
629,4242,0.6
649,125,0.4
693,4707,0.9
881,51,0.0
754,585,0.0
234,4745,0.0
748,859,0.4
53,1300,0.6
85,2070,0.5
950,238,0.3
15,2969,0.4
593,1857,0.2
186,1847,0.6
536,3526,0.2
455,896,0.6
711,752,0.7
334,177,0.1
99,3090,0.0
386,4080,0.9
445,1907,0.0
231,1672,0.5
591,1942,0.7
945,4693,0.3
617,3837,0.0
620,4144,0.7
3,2766,0.1
758,1434,0.7
847,3837,0.6
343,3635,0.6
841,1656,0.2
550,2,0.1
580,2725,0.6
792,4065,0.1
291,4880,0.8
512,82,0.2
675,4805,0.9
649,4864,0.8
57,3503,0.9
255,1039,0.4
889,1105,0.2
182,1003,0.7
137,3404,0.6
185,4474,0.8
635,2249,0.9
241,1980,0.2
796,3283,0.1
92,1352,0.0
607,406,0.6
750,686,0.5
691,4571,0.9
346,2723,0.9
467,3097,0.1
978,794,0.3
745,4569,0.0
472,1446,0.1
991,2800,0.0
770,4839,0.1
287,918,0.3
226,3579,0.6
809,532,0.7
481,4446,0.0
273,1768,0.4
79,398,0.8
279,3193,0.9
73,4967,0.6
845,549,0.6
464,4502,0.5
837,20,0.1
115,435,0.4
297,4208,0.3
661,2175,0.3
720,907,0.7
182,1811,0.8
662,2163,0.0
815,4594,0.7
440,3389,0.9
755,1255,0.7
80,1861,0.5
272,61,0.3
59,464,0.7
485,2487,0.2
938,2501,0.0
827,3542,0.1
851,3302,0.5
726,204,0.8
127,4121,0.3
865,1995,0.8
225,3309,0.7
107,1799,0.3
553,1393,0.4
472,1120,0.3
107,1519,0.0
834,4685,0.9
58,634,0.6
154,3003,0.6
513,2006,0.8
265,3159,0.9
376,729,0.3
508,932,0.8
115,3907,0.7
768,3673,0.1
49,4536,0.8
85,1170,0.4
413,777,0.0
737,3146,0.3
6,1148,0.4
545,2287,0.8
493,3118,0.4
114,949,0.5
223,2590,0.6
312,4470,0.5
486,4945,0.8
872,2972,0.7
800,3139,0.9
76,4065,0.6
450,2001,0.6
939,1031,0.9
645,830,0.8
94,3286,0.6
306,2935,0.4
673,2184,0.3
855,2246,0.8
547,2254,0.6
410,938,0.3
621,4255,0.0
819,4796,0.5
597,2235,0.6
614,4653,0.9
898,1394,0.5
989,4689,0.7
594,4768,0.1
389,3671,0.0
330,3162,0.1
489,3281,0.1
744,3018,0.6
620,4350,0.0
525,469,0.3
124,3620,0.2
614,1242,0.3
411,326,0.9
787,2559,0.8
756,2920,0.2
18,868,0.2
464,446,0.0
544,946,0.8
909,2814,0.0
936,3488,0.6
324,3360,0.1
332,4097,0.0
592,3258,0.9
519,4605,0.9
86,2931,0.5
778,2908,0.7
131,4770,0.0
130,2970,0.3
741,2432,0.7
805,4052,0.6
757,4095,0.2
340,4832,0.2
492,1544,0.9
689,3588,0.9
807,1686,0.9
504,3553,0.1
961,2184,0.0
932,624,0.2
589,4069,0.1
84,1896,0.8
554,4610,0.9
555,735,0.3
10,4165,0.7
75,3857,0.7
75,4941,0.6
195,3320,0.3
995,4252,0.3
857,4636,0.4
607,1096,0.8
880,3553,0.6
980,3488,0.4
849,3631,0.2
223,2118,0.0
696,4784,0.2
635,2502,0.8
806,2172,0.9
232,4065,0.3
87,4047,0.9
127,1377,0.0
385,3217,0.1
689,4043,0.3
646,4152,0.9
876,346,0.4
64,673,0.4
84,185,0.0
512,3384,0.2
767,3064,0.5
996,3447,0.2
231,833,0.8
540,2880,0.4
327,3159,0.7
43,1343,0.6
551,4307,0.5
887,3673,0.2
241,1277,0.2
74,348,0.3
477,2667,0.2
530,4209,0.6
746,1930,0.2
643,3714,0.1
822,981,0.0
443,4404,0.6
582,3700,0.1
23,921,0.6
355,4375,0.5
529,3709,0.4
849,1290,0.8
848,4944,0.3
680,2197,0.2
599,4496,0.1
400,3918,0.0
906,1095,0.7
438,3131,0.9
369,633,0.5
89,785,0.4
834,3015,0.8
985,671,0.4
879,1491,0.4
40,1073,0.0
202,598,0.6
699,1602,0.3
942,4444,0.7
515,2735,0.1
203,20,0.2
128,1607,0.8
735,759,0.0
401,1658,0.2
74,2240,0.4
139,1706,0.9
265,4592,0.0
905,123,0.2
60,2958,0.6
272,4527,0.4
351,1880,0.7
874,4605,0.8
798,2664,0.2
118,3040,0.5
242,1366,0.1
642,4932,0.1
92,3901,0.2
413,4360,0.2
667,2424,0.1
925,1151,0.7
709,4207,0.3
728,3933,0.2
180,4718,0.6
198,3405,0.4
981,506,0.3
774,3928,0.7
200,4454,0.1
450,830,0.8
495,3754,0.8
876,1493,0.3
251,834,0.2
431,927,0.9
711,789,0.1
94,3144,0.3
794,3038,0.0
986,1112,0.6
421,4806,0.8
318,1424,0.4
523,3210,0.6
40,67,0.6
305,4584,0.4
126,3823,0.9
850,3950,0.7
847,287,0.8
453,1176,0.6
85,3884,0.7
877,4192,0.1
158,566,0.6
508,4206,0.5
422,88,0.6
936,3151,0.0
103,3172,0.6
314,3448,0.2
682,2533,0.9
252,4837,0.5
511,2276,0.0
69,1639,0.3
859,441,0.9
892,4426,0.6
888,234,0.8
955,4521,0.5
461,3569,0.4
114,715,0.1
154,4359,0.1
300,2928,0.2
227,813,0.7
901,525,0.2
457,788,0.4
940,1830,0.4
438,4352,0.0
845,198,0.1
298,290,0.2
933,210,0.8
650,1521,0.0
684,1330,0.0
659,1942,0.1
86,2298,0.9
990,4166,0.7
290,4331,0.8
365,1342,0.7
305,3003,0.5
828,2957,0.7
38,2181,0.7
220,4291,0.3
712,546,0.9
880,2109,0.9
253,4006,0.3
24,1064,0.0
89,810,0.5
988,2555,0.1
212,4637,0.8
695,44,0.7
798,4381,0.2
194,1795,0.6
938,1834,0.6
452,3910,0.1
643,1669,0.2
525,857,0.8
487,3304,0.6
319,2039,0.4
624,4649,0.9
293,2495,0.4
813,2513,0.2
511,2154,0.9
427,2650,0.4
342,4963,0.8
862,484,0.9
276,4208,0.9
305,4068,0.3
875,1767,0.5
436,3587,0.6
909,2238,0.4
619,3672,0.0
340,3211,0.4
158,3626,0.1
514,2001,0.5
405,875,0.5
697,673,0.0
748,1938,0.8
116,2995,0.9
629,4782,0.1
685,1419,0.7
862,3987,0.6
333,3034,0.4
129,4665,0.2
135,1858,0.3
29,4902,0.6
248,524,0.5
646,941,0.4
875,1557,0.5
188,3814,0.8
578,1742,0.6
34,2953,0.7
941,3686,0.8
433,3807,0.5
945,422,0.8
743,2965,0.9
488,3960,0.2
177,3624,0.1
498,279,0.7
254,2907,0.5
881,550,0.6
387,744,0.3
768,834,0.5
380,883,6.6
282,3055,0.2
129,1321,0.5
615,71,0.4
410,3812,0.7
994,2206,0.6
625,3083,0.6
957,1141,0.8
781,4091,0.3
257,3122,0.1
288,174,0.8
230,4002,0.8
665,1654,0.1
185,276,0.9
323,1671,0.1
30,1362,0.9
134,4606,0.8
538,1336,0.0
169,4526,0.6
30,3804,0.9
918,1785,0.8
646,1163,0.4
473,1788,0.8
553,3500,0.8
362,116,0.6
797,2875,0.8
72,2490,0.4
57,881,0.6
657,1958,0.4
1,1158,0.9
959,4729,0.0
953,2198,0.7
909,2218,0.2
425,2886,0.9
695,337,0.6
455,1719,0.6
95,3772,0.3
800,537,0.2
143,4178,0.2
357,633,0.2
501,4923,0.6
217,372,0.9
50,186,0.1
857,1372,0.5
523,2393,0.9
206,3070,0.0
742,422,0.5
887,4096,0.8
677,1169,0.9
454,2618,0.7
104,2506,0.0
33,1256,0.2
811,656,0.0
569,728,0.5
727,504,0.1
930,3191,0.4
69,2484,0.7
855,2632,0.7
991,4553,0.7
283,2271,0.6
996,3085,0.0
423,1063,0.0
540,3066,0.8
965,735,0.5
669,3527,0.1
154,4609,0.9
843,3685,0.4
132,3707,0.8
136,4971,0.7
285,4120,0.4
630,840,0.9
866,3405,0.9
81,3148,0.5
6,1709,0.0
612,4204,0.8
665,2804,0.1
896,2683,0.1
149,511,0.5
226,343,0.7
854,2322,0.0
998,3644,0.5
458,2966,0.1
214,1318,0.3
104,1813,0.5
777,3147,0.2
708,1523,0.8
745,3067,0.6
276,3819,0.4
751,3617,0.0
218,1626,0.2
746,3841,0.8
61,76,0.8
809,2207,0.8
363,3363,0.9
621,4738,0.5
841,3889,0.1
643,3777,0.8
461,2901,0.1
373,3128,0.7
47,425,0.9
16,3551,0.7
601,1951,0.9
533,4075,0.0
912,2419,0.4
666,2979,0.9
750,688,0.9
311,3769,0.5
981,1432,0.8
372,383,0.3
418,1980,0.9
412,3618,0.9
450,2679,0.7
996,4528,0.7
216,2819,0.6
399,199,0.2
513,1542,0.6
367,1392,0.6
976,4607,0.1
572,3005,0.1
39,1305,0.7
493,4796,0.0
658,4985,0.3
325,30,0.1
140,3412,0.1
640,1889,0.9
358,3895,0.0
640,4188,0.5
847,3428,0.6
939,4593,0.3
577,3908,0.6
667,1868,0.8
430,3086,0.8
467,4916,0.8
852,1766,0.9
615,715,0.6
496,2039,0.9
277,2667,0.8
890,35,0.3
764,50,0.9
814,1354,0.8
859,4565,0.3
145,2061,0.5
694,4516,0.7
102,3588,0.3
554,4745,0.3
508,2250,0.4
765,2663,0.3
885,2069,0.5
905,3803,0.7
268,517,0.9
754,1304,0.0
981,353,0.4
582,3805,0.7
535,3796,0.3
883,664,0.5
160,4370,0.4
988,4349,0.5
818,2312,0.5
654,3877,0.3
257,1582,0.2
399,14,0.5
278,3684,0.4
612,934,0.0
610,711,0.2
958,1745,0.2
850,2862,0.0
767,3387,0.6
236,3750,0.6
452,208,0.5
288,1955,0.3
334,3308,0.7
887,2116,0.3
105,2079,0.4
331,727,0.7
163,2241,0.0
527,2069,0.8
367,2783,0.4
757,4054,0.0
378,1789,0.7
865,864,0.3
119,968,0.8
22,2232,0.6
146,4633,0.3
83,1566,0.0
686,809,0.3
473,2292,0.0
877,2444,0.1
339,2105,0.2
676,1455,0.7
716,1139,0.2
28,3429,0.5
604,533,0.2
2,3458,0.8
260,2591,0.6
742,3277,0.9
787,859,0.4
523,4879,0.3
114,302,0.3
878,4240,0.4
13,2392,0.0
528,20,0.9
491,1970,0.4
506,2818,0.4
251,164,0.9
779,1266,0.0
237,2319,0.6
659,2145,0.1
332,4715,0.7
55,4437,0.1
63,2984,0.6
121,629,0.5
691,1357,0.5
101,313,0.7
23,1659,0.4
908,1946,0.7
522,4565,0.2
94,728,0.1
759,504,0.4
393,1184,0.3
550,289,0.3
14,2004,0.7
632,2986,0.2
214,4615,0.2
725,1607,0.9
935,3366,0.0
277,1628,0.8
317,3425,0.9
281,3777,0.8
374,2283,0.4
683,4093,0.3
891,1418,0.7
908,525,0.7
507,3116,0.5
190,4656,0.3
643,2618,0.2
994,3091,0.6
595,2985,0.6
301,3163,0.1
113,629,0.9
872,226,0.8
359,4972,0.2
529,272,0.1
588,527,0.7
