user_id,song_id,rating
285,4599,0.2
849,168,0.6
904,3982,0.1
903,1794,0.0
115,1078,0.9
831,2023,0.9
778,2561,0.7
489,3384,0.0
313,1972,0.2
404,4243,0.2
418,1193,0.9
353,3002,0.6
867,488,0.4
197,2040,0.1
810,4644,0.8
258,3085,0.6
672,991,0.9
254,4961,0.4
487,4250,0.5
647,3666,0.5
165,637,0.5
760,2795,0.3
25,4695,0.8
860,2402,0.0
558,1485,0.4
995,4167,0.9
215,4247,0.9
924,4416,0.4
429,377,0.4
361,389,0.7
680,1463,0.1
624,4376,0.3
336,578,0.6
990,4907,0.5
983,1786,0.6
743,326,0.0
997,4531,0.5
371,1373,0.3
2,3941,0.5
228,3219,0.8
416,1007,0.6
506,802,0.1
555,3686,0.0
631,2889,0.4
134,2453,0.0
468,654,0.0
905,1118,0.5
508,307,0.4
590,4456,0.0
773,808,0.6
941,2569,0.4
480,2475,0.7
291,3958,0.9
757,3455,0.8
421,3978,0.8
431,74,0.6
226,1165,0.6
124,757,0.8
730,4622,0.9
768,4189,0.8
649,1977,0.7
180,3157,0.4
885,1893,0.3
979,3283,0.7
668,4314,0.9
856,2071,0.4
871,1352,0.1
227,2532,0.6
354,4610,0.4
519,1936,0.1
132,267,0.3
919,684,0.7
176,2234,0.4
15,3167,0.6
948,2042,0.7
64,3904,0.1
877,3408,0.9
67,477,0.9
58,1894,0.0
226,4255,0.0
107,62,0.7
197,3722,0.8
144,395,0.5
277,3083,0.1
129,3610,0.4
906,3487,0.7
589,4443,0.4
855,2855,0.2
963,655,0.3
46,492,0.6
122,623,0.6
1,3867,0.1
890,4186,0.9
888,3112,0.4
831,1452,0.5
407,4165,0.8
17,2944,0.7
150,2937,0.0
504,2209,0.1
143,1493,0.4
868,2882,0.9
216,2280,0.6
56,4143,0.0
824,4380,0.4
537,1210,0.2
260,1836,0.5
992,672,0.6
252,945,0.7
247,240,0.2
566,852,0.3
812,2067,0.4
263,1541,0.0
203,3445,0.3
890,90,0.2
960,3835,0.9
630,429,0.1
450,1092,0.9
329,2413,0.0
941,3033,0.4
826,3574,0.2
218,4875,0.4
624,2800,0.3
9,3808,0.0
237,4565,0.7
94,1019,0.3
740,4596,0.0
973,3934,0.3
178,3044,0.2
437,3763,0.5
68,4907,0.4
418,4836,0.9
790,2293,0.9
386,915,0.1
754,3985,0.2
274,573,0.7
957,1402,0.7
870,184,0.3
538,2145,0.8
437,3501,0.7
31,1432,0.9
244,756,0.4
787,753,0.8
22,4004,0.9
735,1348,0.4
362,3170,0.4
387,3430,0.6
906,1039,0.9
276,163,0.1
902,3019,0.8
372,3327,0.4
844,3033,0.7
707,2308,0.8
590,1667,0.1
217,4599,0.8
398,1896,0.7
592,3507,0.6
993,1342,0.4
732,2279,0.9
225,4219,0.9
935,4802,0.5
466,4670,0.3
250,1242,0.7
125,3126,0.7
157,1271,0.7
925,1150,0.3
988,2606,0.1
874,1051,0.1
702,4538,0.3
475,409,0.1
161,2825,0.8
668,4267,0.0
462,4290,0.5
320,4240,0.6
7,4941,0.3
563,3561,0.0
292,1768,0.7
871,3968,0.3
779,662,0.3
38,1481,0.3
338,2626,0.3
40,418,0.4
400,1814,0.8
109,2812,0.0
300,535,0.2
534,1583,0.1
48,675,0.2
329,3233,0.1
458,3504,0.4
734,1704,0.0
431,4750,0.0
554,4789,0.8
940,4,0.3
858,1147,0.9
477,4094,0.7
299,4725,0.9
922,1567,0.3
522,613,0.6
509,951,0.7
517,3641,0.9
400,410,0.0
518,846,0.9
99,7,0.4
836,1071,0.6
620,4803,0.3
199,4073,0.7
212,2860,0.1
860,2933,0.4
914,1448,0.9
198,511,0.8
234,2982,0.0
157,4132,0.1
587,3736,0.9
835,3419,0.7
31,942,0.6
835,4977,0.1
699,3294,0.3
992,2849,0.9
202,3849,0.7
263,3937,0.3
708,268,0.4
101,880,0.9
160,3759,0.9
777,2382,0.9
574,111,0.4
762,1498,0.7
696,3080,0.9
915,81,0.5
534,2788,0.1
528,941,0.2
827,3713,0.4
515,466,0.7
537,4408,0.6
451,2612,0.4
671,258,0.1
319,4471,0.9
486,3796,0.5
923,2525,0.1
729,4921,0.5
19,4192,0.7
156,2352,0.2
697,4519,0.2
629,4202,0.0
923,2121,0.3
657,3847,0.2
43,1977,0.9
538,1405,0.0
469,2429,0.9
23,3896,0.8
260,4399,0.5
195,4623,0.7
696,4522,0.7
514,720,0.3
688,2441,0.6
568,1606,0.1
659,3229,0.2
39,1817,0.1
661,1122,0.0
248,379,0.1
460,4386,0.9
731,1156,0.1
736,2981,0.2
693,2106,0.6
782,3717,0.2
82,4941,0.9
629,3514,0.7
808,2168,0.2
917,3148,0.5
994,185,0.7
320,4381,0.1
746,4823,0.8
768,27,0.7
779,3822,0.4
482,654,0.8
270,3932,0.1
723,4981,0.0
895,949,0.4
344,3656,0.8
572,4416,0.8
397,3679,0.0
112,4920,0.5
283,237,0.4
22,2906,0.4
63,700,0.2
975,4664,0.0
118,2711,0.8
410,2037,0.2
375,294,0.7
855,1068,0.7
751,3755,0.2
382,1660,0.1
876,4414,0.4
501,1239,0.3
181,4155,0.8
629,2311,0.0
269,3594,0.6
533,577,0.4
940,1581,0.8
609,1882,0.7
653,3583,0.5
105,4453,0.2
54,1960,0.7
167,1514,0.5
452,2277,0.5
507,4896,0.3
766,3272,0.4
265,3780,0.4
492,1213,0.6
402,4728,0.0
814,4568,0.0
526,4146,0.1
710,940,0.3
804,1695,0.4
428,4370,0.5
374,788,0.2
901,3109,0.5
325,1584,0.6
547,3908,0.7
902,2015,0.4
223,3788,0.2
750,508,0.1
988,4025,0.4
314,3800,0.5
864,2443,0.2
212,3999,0.2
82,4611,0.9
99,3827,0.0
65,1807,0.7
380,1067,0.1
812,2063,0.9
584,2562,0.0
748,4441,0.2
326,1895,0.5
998,1713,0.9
724,1958,0.6
900,4826,0.1
651,1198,0.8
813,2250,0.5
152,4987,0.8
979,166,0.2
530,2566,0.1
158,3794,0.3
459,3777,0.9
887,2684,0.6
377,2987,0.1
852,1121,0.8
967,2754,0.3
225,3828,0.5
17,67,0.3
966,320,0.0
982,172,0.6
321,4368,0.7
548,1351,0.5
684,4048,0.2
915,4031,0.0
216,4174,0.6
731,1572,0.1
907,2323,0.5
258,1587,0.0
533,1936,0.8
950,3462,0.6
324,3829,0.4
72,1514,0.2
13,129,0.4
104,4880,0.3
864,3401,0.7
31,1767,0.3
332,4795,0.1
397,4651,0.7
688,4042,0.9
836,246,0.1
227,3860,0.1
215,870,0.4
124,2518,0.7
117,4860,0.9
921,3513,0.9
360,3530,0.8
18,907,0.6
565,697,0.2
511,264,0.9
841,4481,0.8
322,3025,0.7
744,959,0.4
180,233,0.4
307,253,0.9
98,3086,0.0
658,2279,0.3
962,3046,0.2
83,551,0.6
171,1640,0.6
534,4375,0.7
964,3116,0.0
317,1468,0.4
102,3226,0.7
76,369,0.9
255,1839,0.2
729,2267,0.2
121,263,0.2
184,969,0.6
120,541,0.3
793,3800,0.5
476,3006,0.1
298,591,0.9
528,2779,0.8
992,1613,0.7
223,3396,0.1
701,524,0.7
180,884,0.6
707,332,0.5
892,853,0.5
490,2044,0.6
851,4707,0.2
885,1796,0.4
772,1130,0.2
770,4588,0.6
99,797,0.6
386,428,0.8
412,3138,0.4
730,2668,0.3
577,3887,0.1
862,4609,0.8
819,3802,0.0
778,2736,0.5
564,2799,0.4
12,553,0.2
713,16,0.4
24,3816,0.5
729,2528,0.7
809,2687,0.4
754,4634,0.3
409,4598,0.0
783,4743,0.6
984,3901,0.4
590,2776,0.0
801,1277,0.5
813,1773,0.3
125,604,0.2
780,4016,0.3
280,1969,0.3
728,2905,0.0
463,862,0.2
339,1394,0.1
855,1041,0.8
181,1860,0.9
29,4047,0.7
67,382,0.6
87,1459,0.4
875,3232,0.8
753,2154,0.0
151,4479,0.7
369,17,0.8
906,1565,0.2
441,4273,0.8
926,3043,0.0
474,3109,0.5
548,2632,0.4
795,3758,0.6
736,3078,0.2
39,280,0.7
103,288,0.4
285,2453,0.7
767,2099,0.1
393,1267,0.4
687,2508,0.2
625,2564,0.8
445,3948,0.8
134,46,0.7
941,4487,0.7
2,2931,0.1
116,1967,0.8
131,316,0.6
604,3068,0.4
254,1730,0.8
523,1104,0.9
87,2298,0.3
877,1859,0.5
48,1035,0.3
879,73,0.8
18,2406,0.3
414,1866,0.7
909,985,0.8
914,2007,0.6
644,2575,0.5
577,2522,0.6
234,2042,0.7
105,1912,0.3
877,1868,0.1
473,1737,0.2
546,3775,0.4
314,583,0.7
575,866,0.1
177,563,0.4
201,2066,0.8
633,2585,0.4
321,943,0.9
368,1426,0.2
359,2137,0.0
951,2888,0.9
935,4042,0.5
350,3496,0.4
509,3452,0.6
917,1216,0.4
665,1558,0.5
828,1455,0.7
713,4963,0.0
14,75,0.3
68,2740,0.4
123,4179,0.7
254,1553,0.1
278,3775,0.9
767,1605,0.6
903,2950,0.4
485,2690,0.1
689,4152,0.5
780,328,0.5
582,3695,0.0
22,1201,0.3
603,3314,0.4
378,4835,0.9
723,1228,0.8
659,4225,0.0
486,2649,0.8
742,3466,0.5
803,3177,0.3
150,663,0.9
323,1828,0.2
755,36,0.7
979,2019,0.7
322,3579,0.0
882,297,0.5
533,4843,0.4
260,750,0.6
417,690,0.7
660,1498,0.8
213,3959,0.3
481,275,0.0
879,4394,0.1
887,3333,0.1
595,3181,0.5
316,86,0.9
40,3400,0.9
238,1815,0.9
1,4839,0.7
101,2206,0.5
491,102,0.3
742,3626,0.5
138,2888,0.8
22,1280,0.9
674,2629,0.7
856,2637,0.7
88,141,0.2
228,3344,0.3
766,3654,0.5
525,542,0.4
205,1988,0.4
858,2797,0.7
217,2115,0.0
327,3620,0.7
972,2785,0.8
401,3171,0.0
681,3269,0.8
419,1311,0.8
867,3850,0.8
920,4467,0.7
997,3872,0.0
732,3577,0.1
173,1496,0.7
957,583,0.1
968,3999,0.5
984,3841,0.5
772,972,0.5
660,3272,0.4
31,240,0.5
151,1476,0.9
491,2136,0.7
772,3029,0.4
328,2305,0.5
380,2540,0.7
988,3334,0.0
428,4166,0.4
472,561,0.9
414,4893,0.8
32,2225,0.4
492,2387,0.4
973,1332,0.7
480,1922,0.6
115,1138,0.8
390,3200,0.5
905,4291,0.7
513,4353,0.7
281,1465,0.8
645,2401,0.8
469,3199,0.9
126,1918,0.3
660,4469,0.2
357,4507,0.7
798,1872,0.8
634,912,0.0
249,3580,0.8
182,1427,0.3
83,2028,0.8
333,867,0.9
239,791,0.7
196,3746,0.5
826,4173,0.6
607,1032,0.6
355,4335,0.8
301,3047,0.8
414,1119,0.7
27,487,0.0
267,316,0.4
99,2146,0.8
119,1030,0.8
482,3856,0.8
20,2939,0.5
298,4389,0.4
774,429,0.9
776,3109,0.6
322,3065,0.8
704,1797,0.2
765,395,0.7
856,532,0.9
800,4941,0.5
589,1874,0.3
821,3369,0.7
591,3276,0.7
926,794,0.5
649,3701,0.4
901,293,0.3
147,540,0.5
548,321,0.4
880,2262,0.5
244,3645,0.6
363,4542,0.7
381,1250,0.1
797,4110,0.0
485,3004,0.7
16,2915,0.7
931,3645,0.5
524,121,0.8
439,2916,0.8
352,2556,0.8
695,791,0.1
864,4826,0.4
84,692,0.6
250,2751,0.5
865,3579,0.4
833,1150,0.6
342,4150,0.1
165,2666,0.2
276,3249,0.1
373,1218,0.0
729,1119,0.2
760,665,0.4
773,2650,0.9
84,4132,0.7
483,2417,0.0
141,3176,0.4
259,3626,0.8
624,4033,0.5
929,3132,0.7
465,877,0.3
108,2154,0.2
933,3582,0.4
545,1632,0.5
561,4342,0.1
517,1626,0.2
329,2021,0.3
331,4233,0.1
113,2667,0.2
537,2111,0.6
267,2440,0.1
532,4217,0.3
519,4552,0.1
308,1173,0.4
247,571,0.7
719,2975,0.6
351,24,0.7
652,763,0.7
432,895,0.9
966,3955,0.0
369,3746,0.5
638,138,0.5
226,4838,0.9
573,3484,0.4
782,2439,0.3
502,2954,0.9
994,4433,0.9
626,3214,0.8
33,2318,0.1
299,976,0.7
321,1432,0.5
723,1736,0.0
468,2914,0.4
685,2918,0.5
432,3509,0.7
7,4016,0.4
896,1171,0.7
940,2696,0.2
616,3647,0.0
559,2473,0.8
859,3035,0.2
412,2156,0.1
666,4241,0.9
940,4458,0.4
186,3630,0.6
300,2915,0.5
551,2866,0.8
870,2428,0.9
46,1759,0.4
260,1918,0.4
922,234,0.0
961,1448,0.6
895,3444,0.7
178,1980,0.1
163,893,0.2
297,216,0.5
189,1604,0.1
894,4766,0.1
687,4134,0.3
724,895,0.5
495,3085,0.5
431,860,0.0
952,3137,0.0
188,708,0.6
714,1988,0.6
701,2222,0.5
999,2683,0.8
42,2599,0.9
251,4150,0.9
526,2477,0.7
946,537,0.2
34,2028,0.6
790,4632,0.0
251,4255,0.5
866,4049,0.8
641,2834,0.2
398,2416,0.5
1,1188,0.0
433,1814,0.5
202,2788,0.1
5,1511,0.7
520,1605,0.7
559,1157,0.1
262,840,0.9
256,738,0.6
391,2733,0.8
202,2013,0.5
350,3303,0.8
302,4958,0.1
752,4020,0.7
255,3575,0.7
29,2701,0.8
989,2726,0.3
916,2647,0.3
969,1756,0.8
517,836,0.2
67,9,0.4
985,2442,0.3
214,708,0.2
318,2830,0.7
855,2268,0.3
494,4192,0.7
693,1084,0.7
626,1390,0.1
260,2572,0.2
733,1431,0.4
839,4664,0.7
917,3031,0.3
620,2917,0.9
202,4799,0.7
67,2861,0.8
232,1755,0.9
425,1458,0.4
441,2608,0.6
982,4351,0.5
461,2133,0.4
124,4253,0.6
815,1223,0.0
223,2291,0.5
660,2664,0.4
891,2043,0.0
81,271,0.3
433,4051,0.2
71,2951,0.6
377,1551,0.8
174,2441,0.9
419,4872,0.5
996,461,0.6
822,2397,0.4
43,4741,0.8
735,750,0.1
459,2688,0.1
883,4510,0.0
182,3262,0.4
613,3130,0.7
287,2959,0.4
110,1723,0.3
16,2511,0.8
198,1150,0.1
458,356,0.8
259,1768,0.1
441,3830,0.6
332,3572,0.8
777,11,0.1
150,2237,0.5
353,1829,0.5
93,1126,0.1
151,4448,0.7
457,1273,0.6
80,3361,0.8
978,1028,0.9
865,4621,0.5
756,832,0.0
117,244,0.1
41,3778,0.2
388,911,0.1
303,4204,0.1
564,4671,0.7
425,3017,0.9
332,4489,0.1
384,3263,0.5
109,110,0.0
575,2263,0.8
248,3268,0.6
639,4455,0.6
983,2724,0.4
969,3988,0.5
597,987,0.9
648,1928,0.9
134,389,0.4
829,196,0.0
855,4951,0.8
156,4166,0.9
617,3510,0.9
643,4202,0.5
143,3627,0.3
704,3633,0.5
137,107,0.7
328,925,0.6
578,480,0.4
497,2910,0.1
598,2922,0.8
157,232,0.1
794,4910,0.7
592,96,0.1
549,3878,0.8
608,1769,0.1
240,2688,0.6
743,4478,0.2
154,4263,0.6
140,957,0.8
347,4701,0.1
828,728,0.3
759,3323,0.7
765,947,0.8
857,3931,0.6
433,2103,0.3
167,1843,0.2
21,2913,0.8
289,1417,0.0
304,1044,0.9
894,94,0.7
339,2115,0.3
975,3413,0.9
479,3676,0.1
104,263,0.4
266,3455,0.8
140,1779,0.4
786,2307,0.8
589,2761,0.8
689,2059,0.7
516,35,0.9
243,2368,0.5
608,4477,0.5
750,3356,0.7
512,3497,0.8
530,1037,0.3
633,2614,0.9
354,1918,0.0
915,1167,0.0
196,3191,0.3
377,1756,0.2
583,1843,0.0
180,4533,0.1
677,2010,0.5
301,4670,0.1
284,3560,0.2
468,2885,0.5
363,3941,0.5
370,4557,0.1
159,960,0.5
491,525,0.2
652,941,0.1
410,882,0.6
119,4986,0.4
840,1113,0.7
128,2834,0.0
479,2261,0.9
221,4017,0.5
841,1438,0.0
265,3950,0.3
24,4601,0.0
393,2520,0.9
284,2832,0.6
933,1987,0.4
855,991,0.2
576,2664,0.5
37,4037,0.2
557,2015,0.0
590,4626,0.5
269,1359,0.8
971,3225,0.2
232,1355,0.1
671,1014,0.6
986,2074,0.6
804,1412,0.6
764,3828,0.3
420,1842,0.0
125,1947,0.4
764,2828,0.0
103,2251,0.2
362,1925,0.1
730,2787,0.0
6,1291,0.5
688,4713,0.7
273,1696,0.6
948,3793,0.4
759,723,0.9
329,3813,0.1
437,863,0.2
90,3325,0.1
899,3635,0.7
893,4701,0.4
403,1619,0.8
357,4216,0.9
793,1233,0.3
489,2666,0.8
27,3384,0.0
266,1547,0.3
352,430,0.1
319,2619,0.5
601,873,0.2
766,3978,0.8
430,4849,0.8
283,1096,0.9
423,415,0.5
653,3662,0.4
232,2283,0.5
218,4387,0.9
395,1460,0.4
50,2893,0.5
92,312,0.9
760,2220,0.9
995,623,0.4
75,2222,0.0
896,2292,0.1
110,2733,0.4
152,265,0.6
924,3148,0.0
668,3808,0.4
866,4893,0.4
41,4374,0.3
961,3680,0.9
715,4562,0.2
97,1851,0.0
103,538,0.7
372,4980,0.7
709,2109,0.0
433,3841,0.8
732,4321,0.0
277,2638,0.5
137,215,0.3
434,1646,0.4
468,220,0.9
123,167,0.1
492,125,0.5
735,4090,0.7
581,1537,0.0
979,4261,0.9
73,568,0.1
325,4568,0.2
473,1211,0.7
27,3684,0.5
174,329,0.6
903,129,0.4
519,3377,0.7
256,3130,0.5
370,4973,0.6
27,804,0.8
824,2687,0.9
984,2731,0.8
136,141,0.1
493,2980,0.8
596,4926,0.2
844,4690,0.1
279,4310,0.4
618,886,0.8
706,804,0.7
456,3909,0.9
609,3552,0.3
919,2087,0.2
311,1589,0.0
420,2213,0.8
478,2006,0.4
872,1976,0.8
252,3403,0.8
401,3759,0.8
322,3279,0.6
79,1906,0.5
220,3884,0.8
169,1880,0.5
159,327,0.6
630,16,0.4
658,1587,0.6
694,937,0.6
104,2871,0.9
17,1767,0.6
991,491,0.0
419,3048,0.2
98,2622,0.9
493,739,0.6
691,439,0.9
726,4473,0.3
3,1402,0.7
949,1640,0.6
657,1763,0.3
864,2907,0.4
732,2365,0.2
290,4452,0.2
262,2744,0.6
79,949,0.6
309,2686,0.3
999,4478,0.1
990,4322,0.9
608,1532,0.8
776,3269,0.7
778,3757,0.9
222,3799,0.7
609,675,0.5
711,2716,0.6
360,176,0.8
959,2622,0.4
662,3823,0.6
497,2962,0.9
755,2058,0.5
450,1462,0.9
53,2362,0.7
883,4209,0.5
850,2886,0.8
358,1046,0.3
253,3404,0.9
961,1179,0.0
268,2865,0.6
435,4750,0.8
620,1213,0.9
136,1812,0.7
412,4036,0.6
425,733,0.6
562,3029,0.0
635,4682,0.9
901,4126,0.4
142,3670,0.8
410,2473,0.3
589,318,0.8
329,356,0.1
967,2329,0.6
939,73,0.6
899,2034,0.4
603,1736,0.6
784,187,0.1
628,4985,0.1
827,4061,0.7
272,698,0.2
481,4034,0.1
18,4920,0.2
816,2772,0.4
404,972,0.4
150,205,0.7
181,3421,0.7
702,2649,0.6
300,27,0.3
952,1452,0.1
608,3891,0.1
272,2759,0.8
797,201,0.8
143,1811,0.1
437,523,0.8
825,2535,0.6
695,3085,0.2
599,2943,0.6
896,2656,0.9
176,4258,0.5
803,2061,0.3
481,4854,0.3
618,3974,0.5
533,319,0.5
286,2492,0.0
230,3607,0.3
914,244,0.7
668,624,0.8
148,3981,0.5
108,1507,0.3
47,3807,0.8
165,2963,0.1
605,3032,0.9
837,1608,0.0
371,4533,0.7
676,3096,0.0
620,3936,0.2
382,389,0.0
46,4447,0.3
87,1875,0.9
904,1758,0.1
71,1487,0.4
889,1726,0.1
107,3329,0.1
316,1664,0.7
151,2092,0.2
924,2516,0.8
609,3428,0.0
593,2077,0.7
227,3441,0.7
194,4711,0.9
153,2431,0.4
530,4552,0.7
473,2996,0.9
546,1631,0.2
756,4765,0.0
923,1919,0.6
357,2246,0.2
685,2903,0.5
73,1411,0.5
499,2597,0.4
765,4880,0.4
904,4461,0.8
765,3753,0.4
925,3795,0.2
627,2860,0.8
611,1697,0.2
493,2950,0.5
328,2840,0.9
527,3026,0.5
207,702,0.7
34,1105,0.1
5,4944,0.5
606,1174,0.3
636,2803,0.7
95,3818,0.5
200,3012,0.1
121,4077,0.3
752,2102,0.4
60,3354,0.5
955,997,0.9
443,4536,0.5
835,2992,0.4
700,1251,0.3
594,250,0.3
864,3772,0.8
777,618,0.3
628,3828,0.0
742,573,0.2
768,4546,0.1
336,323,0.1
750,355,0.8
832,135,0.7
551,1376,0.3
810,1577,0.9
475,2277,0.8
871,1680,0.0
111,4613,0.7
717,2729,0.2
159,3260,0.9
902,3442,0.5
450,2414,0.1
144,3793,0.7
287,40,0.8
202,76,0.0
124,461,0.2
141,911,0.4
34,679,0.9
136,4856,0.0
561,1557,0.7
703,2796,0.4
476,1393,0.5
117,2217,0.2
509,1288,0.5
452,362,0.0
163,2858,0.5
683,1054,0.2
828,4042,0.0
806,4770,0.9
216,4019,0.0
810,1364,0.9
110,4194,0.4
715,4219,0.3
207,4309,0.3
702,3906,0.5
207,1117,0.5
653,715,0.3
424,3245,0.0
877,627,0.7
227,284,0.6
828,3262,0.7
205,2698,0.1
486,2666,0.1
524,4704,0.8
441,2487,0.5
656,1118,0.0
714,3193,0.9
881,775,0.5
83,1619,0.0
650,857,0.3
327,1942,0.4
630,1251,0.4
631,939,0.1
918,729,0.2
149,2128,0.0
779,3394,0.5
990,854,0.8
863,1857,0.8
625,189,0.2
892,4885,0.1
783,1310,0.8
525,1213,0.8
563,2211,0.9
81,3982,0.9
71,4274,0.3
868,3729,0.2
760,4384,0.8
274,3882,0.0
180,3217,0.0
300,2405,0.8
278,3699,0.0
961,1440,0.0
251,1851,0.0
280,69,0.0
459,2829,0.6
860,2606,0.4
691,656,0.2
463,4866,0.6
804,2889,0.9
702,4280,0.1
298,4577,0.8
871,2750,0.3
140,2987,0.1
648,2697,0.1
301,470,0.3
20,2161,0.2
728,4153,0.9
952,1045,0.0
